,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
702,4 Series,2016,17999,Automatic,64783,Diesel,58.9,2.0,bmw,30072124
703,1 Series,2012,6899,Manual,85191,Diesel,62.8,2.0,bmw,30437637
704,X5,2020,39999,Automatic,86433,Petrol,27.2,3.0,bmw,30089976
705,3 Series,2014,12750,Automatic,89000,Diesel,60.1,2.0,bmw,30407165
706,M2,2019,39495,Automatic,27500,Petrol,29.1,3.0,bmw,30458994
707,3 Series,2019,23544,Semi-Auto,44967,Petrol,42.2,2,bmw,30290628
708,1 Series,2021,23311,Manual,8333,Petrol,44.1,1.5,bmw,30296037
709,1 Series,2018,17900,Semi-Auto,38111,Diesel,49.6,2,bmw,30364645
710,1 Series,2016,11942,Semi-Auto,70845,Petrol,54.3,1.5,bmw,30054516
711,2 Series,2018,17167,Manual,15193,Petrol,40.9,1.5,bmw,30416096
712,3 Series,2019,25199,Manual,22743,Diesel,58.9,2.0,bmw,30262308
713,X3,2021,34999,Automatic,25103,Other,44.1,2.0,bmw,30406950
714,3 Series,2019,24359,Manual,38114,Diesel,56.5,2.0,bmw,30366604
715,4 Series,2018,19799,Automatic,56679,Diesel,70.6,2.0,bmw,30331683
716,1 Series,2019,20999,Manual,69384,Diesel,56.5,2.0,bmw,29930713
717,4 Series,2016,17490,Automatic,42972,Diesel,60.1,2.0,bmw,30394461
718,M3,2015,33250,Automatic,18920,Petrol,34,3.0,bmw,29394328
719,X1,2017,19995,Automatic,41900,Diesel,60.1,2.0,bmw,29664167
720,1 Series,2015,9450,Manual,65000,Diesel,72.4,1.5,bmw,30131837
721,1 Series,2018,13849,Manual,75000,Diesel,49.6,2.0,bmw,30316464
722,4 Series,2015,14849,Automatic,101000,Diesel,50.4,3.0,bmw,30276164
723,5 Series,2014,10849,Automatic,111000,Diesel,62.8,2.0,bmw,30470723
724,1 Series,2009,1250,Manual,177000,Diesel,62.8,2.0,bmw,30473541
725,1 Series,2012,4650,Automatic,143000,Diesel,51.4,2.0,bmw,30470722
726,3 Series,2017,21995,Automatic,26907,Diesel,56.5,3,bmw,29489410
727,4 Series,2017,19995,Automatic,61890,Diesel,55.4,3,bmw,30309654
728,3 Series,2018,18995,Automatic,29000,Diesel,67.3,2.0,bmw,29082291
729,1 Series,2018,16995,Manual,47000,Petrol,52.3,1.5,bmw,30363051
730,1 Series,2019,17995,Automatic,48000,Diesel,None,1.5,bmw,29997582
731,1 Series,2017,14795,Automatic,69706,Diesel,65.7,2,bmw,30432708
732,Z3,2002,2795,Manual,150700,Petrol,35.8,1.9,bmw,30116237
733,3 Series,2010,4995,Manual,102000,Diesel,62.8,2.0,bmw,29681043
