,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
624,Q2,2019,15850,Manual,37258,Petrol,47.1,1.0,audi,30357112
625,A6,2019,25950,Automatic,37394,Diesel,47.9,2.0,audi,30207498
626,A5,2019,20350,Automatic,39212,Diesel,51.4,2.0,audi,30432017
627,Q2,2020,16850,Manual,40271,Petrol,47.1,1.0,audi,30310787
628,Q5,2017,24450,Automatic,41482,Diesel,55.4,2.0,audi,30369241
629,A1,2017,11350,Manual,44298,Petrol,55.4,1.4,audi,30310824
630,A3,2016,14850,Automatic,44641,Petrol,176.6,1.4,audi,30297229
631,Q3,2019,22050,Manual,44750,Petrol,39.8,1.5,audi,30282864
632,A6,2019,25350,Automatic,45343,Diesel,47.9,2.0,audi,30310850
633,Q2,2020,16250,Manual,46307,Petrol,47.1,1.0,audi,30302246
634,Q3,2019,20850,Manual,50845,Diesel,42.8,2.0,audi,30297239
635,A6,2019,27850,Automatic,50876,Diesel,39.2,3.0,audi,30297253
636,A5,2018,19750,Automatic,51893,Diesel,70.6,2.0,audi,30310827
637,A4,2019,21150,Automatic,52122,Petrol,38.2,2.0,audi,30310863
638,Q3,2016,17350,Automatic,54281,Petrol,40.4,2.0,audi,30310800
639,A4,2017,18850,Automatic,55718,Diesel,61.4,2.0,audi,30292070
640,A4,2019,17850,Automatic,58509,Diesel,48.7,2.0,audi,30224576
641,Q3,2019,18750,Manual,59734,Petrol,40.9,1.5,audi,30369227
642,Q7,2019,32650,Automatic,62800,Diesel,33.2,3.0,audi,30292069
643,Q2,2020,14850,Manual,63425,Diesel,49.6,1.6,audi,30292056
644,Q2,2019,14150,Manual,63994,Diesel,49.6,1.6,audi,30307197
645,A4,2016,11950,Automatic,66121,Diesel,72.4,2.0,audi,30381299
646,A1,2017,12050,Manual,67875,Petrol,56.5,1.4,audi,30314525
647,A4,2020,26350,Automatic,12830,Petrol,39.2,2.0,audi,30441311
648,Q3,2020,40300,Automatic,21023,Petrol,31.4,2.0,audi,30409464
649,TT,2018,18800,Automatic,27822,Petrol,47.9,1.8,audi,30391102
650,Q2,2019,18000,Manual,28478,Diesel,47.9,1.6,audi,30386597
651,A4,2019,24100,Automatic,30643,Petrol,38.2,2.0,audi,30302258
652,A3,2017,15000,Automatic,53491,Petrol,None,1.4,audi,30297228
653,A5,2018,17500,Automatic,62636,Diesel,67.3,2.0,audi,30391095
654,A7,2017,20000,Automatic,68464,Diesel,52.3,3.0,audi,30386627
655,A1,2017,11850,Manual,24717,Petrol,67.3,1.0,audi,30449935
656,TT,2020,24200,Automatic,27469,Petrol,40.9,2.0,audi,30418929
657,A3,2021,21300,Manual,28245,Petrol,50.4,1.0,audi,30409518
658,Q5,2018,27100,Automatic,32778,Diesel,38.2,2.0,audi,30409443
659,A3,2016,13200,Manual,33753,Petrol,61.4,1.4,audi,30409449
660,A3,2018,18000,Manual,34784,Petrol,54.3,1.5,audi,30432770
661,A5,2019,22050,Automatic,38016,Diesel,48.7,2.0,audi,30445461
662,A5,2019,21600,Automatic,47882,Petrol,39.8,2.0,audi,30409424
663,Q2,2019,15200,Manual,52548,Diesel,49.6,1.6,audi,30423589
664,A3,2019,14100,Manual,56916,Petrol,42.2,1.5,audi,30409476
665,Q3,2017,18300,Manual,58132,Diesel,54.3,2.0,audi,30409455
