,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
305,3 Series,2018,16699,Manual,46833,Diesel,64.2,2.0,bmw,30392866
306,5 Series,2019,21349,Semi-Auto,67751,Diesel,49.6,2.0,bmw,30392867
307,1 Series,2020,21849,Manual,20110,Petrol,41.5,1.5,bmw,30460885
308,3 Series,2016,17049,Semi-Auto,28481,Diesel,64.2,2.0,bmw,30460798
309,4 Series,2018,20999,Semi-Auto,33913,Diesel,65.7,2.0,bmw,30460769
310,3 Series,2016,12849,Manual,52062,Diesel,72.4,2.0,bmw,30460887
311,3 Series,2016,17049,Semi-Auto,28481,Diesel,64.2,2.0,bmw,30460798
312,4 Series,2018,20999,Semi-Auto,33913,Diesel,65.7,2.0,bmw,30460769
313,3 Series,2018,13899,Manual,56238,Petrol,52.3,1.5,bmw,30460802
314,4 Series,2018,17599,Semi-Auto,41051,Diesel,65.7,2.0,bmw,30063532
315,2 Series,2019,20998,Semi-Auto,12304,Diesel,67.3,2,bmw,30429376
316,2 Series,2021,20498,Manual,14373,Diesel,50.4,2,bmw,30168160
317,1 Series,2020,21998,Manual,19764,Petrol,41.5,1.5,bmw,30438393
318,2 Series,2018,15998,Semi-Auto,22111,Petrol,50.4,2,bmw,30452030
319,3 Series,2020,29477,Semi-Auto,22276,Diesel,47.9,3,bmw,30024907
320,1 Series,2016,16698,Automatic,34628,Petrol,54.3,1.5,bmw,28016175
