,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
368,Mirage,2018,8500,Manual,29113,Petrol,65.7,1.2,mitsubishi,30483734
369,ASX,2020,15990,Manual,31267,Petrol,37.7,2,mitsubishi,30213464
370,D-Max,2020,28788,Manual,33242,Diesel,40.4,1.9,isuzu,30119205
371,Qashqai,2019,13299,N/A,63345,Diesel,52.3,1.5,nissan,30367166
372,Tucson,2018,14149,N/A,31320,Petrol,44.8,1.6,hyundai,30659942
373,Forester,2019,26490,Semi-Auto,16607,Hybrid,34.9,2,subaru,30611366
374,D-Max,2021,38868,Automatic,19000,Diesel,30.7,1.9,isuzu,29913515
375,D-Max,2020,31200,Manual,22064,Diesel,40.4,1.9,isuzu,30401579
376,Levorg,2021,23000,Semi-Auto,23260,Petrol,32.8,2,subaru,30727467
377,D-Max,2020,28788,Manual,33242,Diesel,40.4,1.9,isuzu,30119205
378,D-Max,2017,21228,Manual,38933,Diesel,40.4,1.9,isuzu,30267517
379,Shogun,2016,22500,Automatic,61571,Diesel,31.4,3.2,mitsubishi,30721343
380,Outlander,2020,24000,Semi-Auto,10831,Petrol,32.5,2,mitsubishi,30722432
381,Forester,2021,28490,Semi-Auto,12875,Hybrid,34.9,2,subaru,30016220
382,ASX,2020,15990,Manual,31267,Petrol,37.7,2,mitsubishi,30213464
383,5 Series,2019,25799,N/A,25476,Diesel,49.6,2.0,bmw,30572150
384,Polo,2019,13399,N/A,19181,Petrol,48.7,1.0,volkswagen,30531284
385,XV,2017,15490,Semi-Auto,48577,Petrol,40.9,2,subaru,30213458
386,Q3,2018,22450,Automatic,10000,Petrol,47.9,1.4,audi,30435544
387,108,2017,7965,Manual,25000,Petrol,65.7,1.2,peugeot,30435543
388,C1,2015,7395,Manual,27000,Petrol,74.3,1.0,citroen,30420598
389,NX,2016,23995,Automatic,33000,Other,54.3,2.5,lexus,30435542
390,5008,2018,23995,Automatic,34000,Petrol,48.7,1.6,peugeot,30576366
391,M6,2014,32995,Automatic,34000,Petrol,28.5,4.4,bmw,30633387
392,X1,2013,13495,Automatic,43500,Diesel,52.3,2.0,bmw,30235364
393,Qashqai,2016,13795,Manual,44000,Petrol,47.1,1.6,nissan,30329275
394,IS,2015,14995,Automatic,44000,Other,64.2,2.5,lexus,30420599
395,C3,2020,10599,N/A,37628,Petrol,51.4,1.2,citroen,30643195
396,Zoe,2019,11799,White,Electric,N/A,5136,,renault,30477011
397,Range Rover Velar,2018,35945,Automatic,39500,Diesel,44.1,3.0,land rover,30715607
398,X1,2013,13495,Automatic,43500,Diesel,52.3,2.0,bmw,30235364
399,Qashqai,2016,13795,Manual,44000,Petrol,47.1,1.6,nissan,30329275
400,Hatch,2017,14495,Automatic,44000,Petrol,54.3,2.0,mini,28646176
401,IS,2015,14995,Automatic,44000,Other,64.2,2.5,lexus,30420599
402,4 Series,2018,23995,Automatic,46000,Petrol,41.5,3.0,bmw,29403708
403,Scirocco,2017,14995,Manual,47000,Diesel,55.4,2.0,volkswagen,30342538
404,Niro,2017,14995,Automatic,49000,Other,74.3,1.6,kia,30329278
405,5 Series,2018,26395,Automatic,49000,Diesel,55.4,2.0,bmw,29820404
406,Golf,2019,16195,Automatic,50000,Petrol,44.8,1.0,volkswagen,30020757
407,Giulia,2019,18049,N/A,29489,Diesel,67.3,2.1,alfa romeo,30700808
408,2 Series,2018,15049,N/A,54701,Hybrid,148.7,1.5,bmw,30602999
409,Qashqai,2013,9995,Manual,51000,Diesel,55.4,1.6,nissan,30535516
410,Discovery,2013,20995,Automatic,54000,Diesel,32.1,3.0,land rover,30556080
411,Vantage,2013,61495,Automatic,55000,Petrol,19.2,5.9,aston martin,29204725
412,A Class,2016,15495,Manual,56500,Petrol,49.6,1.6,mercedes-benz,30535523
413,3 Series,2019,22995,Automatic,58000,Diesel,53.3,3.0,bmw,30166640
414,Defender,2012,36495,Manual,65000,Diesel,25.5,2.2,land rover,30238878
415,SL Class,2010,15995,Automatic,66500,Petrol,29.1,3.5,mercedes-benz,30160542
416,3 Series,2015,15295,Manual,67000,Diesel,57.6,2.0,bmw,30543917
417,A Class,2017,13495,Manual,70000,Diesel,62.8,2.1,mercedes-benz,29005907
418,Range Rover Sport,2015,26985,Automatic,80000,Diesel,40.4,3.0,land rover,29581719
419,i10,2018,8299,N/A,48042,Petrol,60.1,1.0,hyundai,30691271
420,Touareg,2019,30049,N/A,67497,Diesel,34,3.0,volkswagen,30417296
421,Vantage,2013,61495,Automatic,55000,Petrol,19.2,5.9,aston martin,29204725
422,A Class,2016,15495,Manual,56500,Petrol,49.6,1.6,mercedes-benz,30535523
423,A Class,2017,13495,Manual,70000,Diesel,62.8,2.1,mercedes-benz,29005907
424,A1,2013,9995,Manual,53500,Diesel,74.3,1.6,audi,30739339
425,Defender,2010,27995,Manual,54000,Diesel,28.2,2.4,land rover,30619475
426,GLE Class,2016,23495,Automatic,83000,Diesel,42.8,3.0,mercedes-benz,30739338
427,i20,2023,21495,Semi-Auto,2250,Hybrid,53.3,1,hyundai,30708864
428,Corsa,2020,12995,Manual,5764,Petrol,52.3,1.2,vauxhall,30663186
429,Juke,2021,18995,Manual,7536,Petrol,45.6,1,nissan,30695276
