,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
826,Sandero,2018,7549,N/A,20005,Petrol,54.3,1.0,dacia,30703127
827,TT,2020,26449,N/A,20020,Petrol,40.9,2.0,audi,30687371
828,Corsa,2019,10549,N/A,20027,Petrol,43.5,1.4,vauxhall,30643431
829,Grandland X,2020,16699,N/A,28040,Diesel,55.4,1.5,vauxhall,30507540
830,Karoq,2019,19799,N/A,23387,Diesel,42.8,2.0,skoda,30373182
831,Cooper,2018,14449,N/A,20031,Petrol,57.6,1.5,mini,30502663
832,Fabia,2019,10299,N/A,20050,Petrol,47.9,1.0,skoda,30498499
833,500X,2019,12049,N/A,20085,Petrol,36.7,1.6,fiat,30654991
834,Range Rover Evoque,2019,28049,N/A,20091,Diesel,42.2,2.0,land rover,30614894
835,Aygo,2020,10199,N/A,20092,Petrol,56.5,1.0,toyota,30627179
836,Leon,2021,19199,N/A,20100,Petrol,50.4,1.5,seat,30421692
837,ASX,2017,12499,N/A,20110,Petrol,48.7,1.6,mitsubishi,30546340
838,Polestar2,2022,27999,Grey,Electric,N/A,20130,,polestar,30646784
839,500,2021,11749,N/A,20131,Petrol,53.3,1.0,fiat,30687470
840,Corsa,2018,9699,N/A,20136,Petrol,43.5,1.4,vauxhall,30643472
841,Hatch,2019,12399,N/A,51710,Petrol,48.7,1.5,mini,30593595
842,Aygo,2018,8049,N/A,26254,Petrol,56.5,1.0,toyota,30587986
843,Qashqai,2019,15599,N/A,20147,Petrol,41.5,1.3,nissan,30587981
844,4 Series,2020,21949,N/A,20156,Petrol,48.7,2.0,bmw,30602945
845,EcoSport,2019,14599,N/A,20168,Petrol,51.4,1.0,ford,30438232
846,Range Rover Velar,2018,38549,N/A,20191,Diesel,44.1,3.0,land rover,30643182
847,2008,2019,13549,N/A,20203,Petrol,51.4,1.2,peugeot,30551728
848,Mokka X,2018,12199,N/A,20213,Petrol,39.2,1.4,vauxhall,30531303
849,Kuga,2020,19999,N/A,20218,Diesel,54.3,1.5,ford,30429169
850,Kamiq,2021,18699,N/A,20243,Petrol,48.7,1.5,skoda,30417035
851,A1,2016,13749,N/A,20261,Petrol,55.4,1.4,audi,30498623
852,Fiesta,2021,13349,N/A,20296,Petrol,55.4,1.0,ford,30678937
853,Corsa,2018,9699,N/A,20136,Petrol,43.5,1.4,vauxhall,30643472
854,Ka+,2018,9299,N/A,27226,Petrol,57.7,1.2,ford,30447935
855,Polo,2020,17049,N/A,16025,Petrol,51.4,1.0,volkswagen,30643327
856,Corsa,2020,12449,N/A,16032,Petrol,52.3,1.2,vauxhall,30643210
857,208,2018,9899,N/A,16041,Petrol,62.8,1.2,peugeot,30587961
858,Swift,2021,12199,N/A,16046,Petrol,60.1,1.2,suzuki,30490040
859,Mokka X,2019,14349,N/A,16058,Petrol,39.2,1.4,vauxhall,30531553
