,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
69,Kamiq,2021,18699,Manual,20383,Petrol,48.7,1.5,skoda,30518368
70,Octavia,2019,12495,Manual,34297,Petrol,60.1,1,skoda,30675272
71,C1,2019,9299,N/A,13690,Petrol,68.9,1.0,citroen,30587887
72,Qashqai,2019,15899,N/A,37923,Petrol,40.4,1.3,nissan,30602820
73,Rio,2012,6495,Automatic,71635,Petrol,44.1,1.4,kia,30547616
74,A7,2014,14995,Automatic,71803,Diesel,None,3.0,audi,30038094
75,Punto,2012,3995,Manual,77913,Petrol,54.3,1.2,fiat,30205129
76,Micra,2012,4495,Manual,79982,Petrol,56.5,1.2,nissan,30671131
77,Astra,2012,5495,Automatic,83000,Diesel,48.7,2.0,vauxhall,30344602
78,i20,2011,3495,Manual,83555,Petrol,51.4,1.4,hyundai,30604105
79,V40,2013,5995,Manual,88194,Diesel,78.5,1.6,volvo,30569015
80,Sportage,2011,6495,Manual,89650,Diesel,49.6,2.0,kia,30604106
81,C3,2012,3995,Manual,94168,Diesel,72.4,1.4,citroen,30050473
82,Corsa,2019,7495,Manual,96687,Petrol,43.5,1.4,vauxhall,30430850
83,Karoq,2018,15499,N/A,54138,Petrol,50.4,1.5,skoda,30466678
84,Focus,2017,10549,N/A,42184,Diesel,74.3,1.5,ford,30476996
85,Carens,2016,7995,Manual,98360,Diesel,62.8,1.7,kia,30430848
86,Sandero,2015,5495,Manual,58882,Petrol,48.7,1.1,dacia,29811974
87,V40,2013,6995,Manual,66680,Diesel,78.5,1.6,volvo,30444965
88,Mazda3,2012,4995,Manual,71520,Petrol,43.5,1.6,mazda,30495919
89,Corsa,2011,2495,Manual,55000,Petrol,53.3,1.2,vauxhall,30136503
90,308,2014,5995,Manual,58420,Diesel,78.5,1.6,peugeot,30737814
91,Focus,2013,5995,Manual,82533,Petrol,58.9,1.0,ford,30737813
92,Focus,2012,4995,Manual,84770,Petrol,56.5,1.0,ford,30737816
93,i40,2012,5495,Manual,89012,Diesel,62.8,1.7,hyundai,30737815
94,Other,2009,2495,Manual,119000,Diesel,46.3,2.0,mazda,30737817
95,Touareg,2016,20799,N/A,66742,Diesel,42.8,3.0,volkswagen,30674773
96,Passat,2019,17549,N/A,55815,Diesel,48.7,2.0,volkswagen,30260984
97,Mokka,2016,9500,Manual,55440,Petrol,44.8,1.4,vauxhall,30296497
98,Fiesta,2014,6995,Manual,58720,Petrol,54.3,1.2,ford,29072308
99,Juke,2015,7995,Manual,59900,Diesel,70.6,1.5,nissan,29887518
100,Juke,2012,5995,Manual,60000,Petrol,47.1,1.6,nissan,28136418
101,2008,2014,7495,Manual,60000,Petrol,57.7,1.2,peugeot,29945393
102,X5,2012,11995,Automatic,65000,Diesel,37.7,3.0,bmw,30701064
103,Other,2015,5995,Manual,66000,Petrol,61.4,1.2,other,30472552
104,Megane,2015,6995,Manual,66300,Diesel,80.7,1.5,renault,29421974
105,Korando,2012,4995,Manual,70400,Diesel,47.1,2.0,ssangyong,30515855
106,Megane,2014,6500,Manual,71500,Diesel,80.7,1.5,renault,29927754
107,Golf,2019,17549,N/A,36021,Petrol,44.8,1.5,volkswagen,30659869
108,Leon,2019,18649,N/A,11942,Petrol,42.8,2.0,seat,30726675
109,3 Series,2012,8995,Manual,73000,Petrol,42.8,2.0,bmw,29633694
110,Fiesta,2016,7500,Manual,74000,Petrol,62.8,1.0,ford,30472551
111,1 Series,2016,10995,Manual,80500,Diesel,70.6,1.5,bmw,30677279
112,A3,2016,10995,Manual,80500,Diesel,74.3,1.6,audi,30368493
113,Golf,2013,7995,Manual,80700,Diesel,68.9,1.6,volkswagen,30534547
114,A1,2012,7995,Manual,81000,Diesel,74.3,1.6,audi,29306741
115,Fiesta,2013,5995,Manual,82000,Diesel,85.6,1.6,ford,30588904
116,Range Rover Evoque,2012,14500,Automatic,82000,Diesel,43.5,2.2,land rover,30283640
117,Touran,2011,7500,Automatic,83000,Diesel,55.4,1.6,volkswagen,30091388
118,B Class,2013,8995,Automatic,84000,Diesel,64.2,1.8,mercedes-benz,30100749
119,Qashqai,2019,16549,N/A,34345,Petrol,39.8,1.3,nissan,30373298
120,Fiesta,2020,13699,N/A,22591,Petrol,54.3,1.0,ford,30703211
121,Mokka,2016,9500,Manual,55440,Petrol,44.8,1.4,vauxhall,30296497
122,Fiesta,2014,6995,Manual,58720,Petrol,54.3,1.2,ford,29072308
123,Juke,2012,5995,Manual,60000,Petrol,47.1,1.6,nissan,28136418
124,Megane,2015,6995,Manual,66300,Diesel,80.7,1.5,renault,29421974
