,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
288,Mazda2,2019,12949,N/A,16185,Petrol,49.6,1.5,mazda,30700729
289,Corsa,2018,9349,N/A,44464,Petrol,43.5,1.4,vauxhall,30608170
290,A5,2021,28600,Semi-Auto,15823,Diesel,54.3,2,audi,30700097
291,Polo,2020,21000,Semi-Auto,18772,Petrol,39.8,2,volkswagen,30700101
292,A5,2020,25500,Semi-Auto,18902,Diesel,54.3,2,audi,30699840
293,T-Cross,2020,16800,Manual,19743,Petrol,48.7,1,volkswagen,30700092
294,Tiguan,2020,28350,Semi-Auto,20825,Petrol,38.7,1.5,volkswagen,30700100
295,Touareg,2020,45900,Semi-Auto,22132,Diesel,33.6,3,volkswagen,30700093
296,A4,2020,34150,Semi-Auto,23689,Diesel,48.7,2,audi,30700098
297,Q7,2020,44400,Semi-Auto,24325,Diesel,33.2,3,audi,30699843
298,Golf,2020,19500,Semi-Auto,28237,Petrol,44.8,1.5,volkswagen,30700096
299,Touareg,2020,44400,Semi-Auto,28956,Diesel,33.6,3,volkswagen,30700094
300,Aygo,2017,8199,N/A,16626,Petrol,69,1.0,toyota,30480309
301,Range Rover Sport,2018,38949,N/A,50577,Diesel,40.4,3.0,land rover,30674508
302,A7,2020,31300,Semi-Auto,29602,Diesel,47.1,2,audi,30699839
303,Golf,2020,15850,Manual,31335,Petrol,49.6,1.5,volkswagen,30700099
304,Arteon,2020,21100,Semi-Auto,36686,Petrol,47.1,2,volkswagen,30700102
305,Tiguan Allspace,2020,25900,Semi-Auto,38516,Petrol,35.8,1.5,volkswagen,30700095
306,Tiguan,2019,16300,Manual,48185,Diesel,47.9,2,volkswagen,30699837
307,Tiguan,2020,23500,Manual,59567,Diesel,47.9,2,volkswagen,30700091
308,Stonic,2023,21500,Manual,4512,Hybrid,50.4,1,kia,30650566
309,Rio,2023,18900,Manual,5454,Hybrid,51.4,1,kia,30628184
310,Rio,2022,13900,Manual,5767,Petrol,49.6,1.25,kia,30681576
311,Ceed,2023,21800,Manual,6828,Petrol,49.6,1.5,kia,30650565
312,1 Series,2020,19999,N/A,10964,Petrol,41.5,1.5,bmw,30161978
313,Qashqai,2017,11899,N/A,55429,Diesel,74.3,1.5,nissan,30349637
314,Ceed,2022,20500,Manual,6843,Petrol,49.6,1.5,kia,30149757
315,Xceed,2023,25531,Manual,7346,Petrol,44.8,1.5,kia,30650567
316,Picanto,2021,10525,Manual,7434,Petrol,58.9,1,kia,30693905
317,Leaf,2022,16200,Blue,Electric,Automatic,9305,,nissan,29811725
318,Niro,2022,28900,Automatic,10134,Hybrid,61.4,1.6,kia,30650561
319,Fabia,2021,12600,Manual,10790,Petrol,51.4,1,skoda,30572885
320,Sorento,2022,44495,Automatic,11034,Hybrid,176.6,1.6,kia,30650560
321,Xceed,2022,18500,Manual,11124,Petrol,44.8,1.5,kia,30458575
322,Picanto,2021,12900,Manual,12162,Petrol,52.3,1,kia,30552027
323,Ceed,2022,20100,Manual,12613,Petrol,49.6,1.5,kia,30573436
324,Hatch,2019,12349,N/A,32003,Petrol,44.8,1.5,mini,30401240
325,A Class,2019,20599,N/A,24012,Diesel,56.5,1.9,mercedes-benz,30466700
326,ZS,2021,13800,Manual,13308,Petrol,42.8,1.5,mg,30578342
327,Captur,2020,16900,Semi-Auto,13467,Petrol,44.8,1.3,renault,30368396
328,EV6,2021,37250,Blue,Electric,Automatic,13532,,kia,30563404
329,Stonic,2020,17900,Automatic,14063,Petrol,46.3,1,kia,30665559
