,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
184,Tiguan,2016,17899,N/A,34486,Diesel,49.6,2.0,volkswagen,30417147
185,Passat,2019,17049,N/A,34581,Diesel,49.6,1.6,volkswagen,30438226
186,Tiguan,2019,19999,N/A,34647,Diesel,47.9,2.0,volkswagen,30572043
187,Polo,2019,12299,Manual,34698,Petrol,48.7,1.0,volkswagen,30429151
188,Golf,2018,16049,N/A,35047,Diesel,52.3,1.6,volkswagen,30456306
189,Polo,2019,13499,N/A,35337,Petrol,52.3,1.0,volkswagen,30691294
190,Passat,2018,16199,N/A,35444,Diesel,68.9,1.6,volkswagen,30674754
191,Polo,2021,18999,N/A,14907,Petrol,41.5,2.0,volkswagen,30233529
192,Up,2016,11549,N/A,17427,Petrol,67.3,1.0,volkswagen,30643328
193,Golf,2019,21749,N/A,35768,Diesel,49.6,2.0,volkswagen,30674656
194,Golf,2019,17549,N/A,36021,Petrol,44.8,1.5,volkswagen,30659869
195,Tiguan,2020,18999,N/A,36021,Petrol,44.8,1.5,volkswagen,30480292
196,Scirocco,2017,19449,N/A,36407,Petrol,44.1,2.0,volkswagen,30655025
197,Golf,2016,13049,N/A,36558,Petrol,53.3,1.4,volkswagen,30678969
198,Polo,2019,12449,N/A,36755,Petrol,48.7,1.0,volkswagen,30551665
199,Golf,2019,15599,N/A,36814,Petrol,47.1,1.5,volkswagen,30531495
200,Tiguan,2019,20899,N/A,36920,Petrol,37.7,1.5,volkswagen,30456382
201,Tiguan,2017,17049,N/A,37138,Diesel,49.6,2.0,volkswagen,30421734
202,Polo,2017,10549,N/A,37227,Petrol,60.1,1.0,volkswagen,30674506
203,Up,2018,8399,N/A,29309,Petrol,64.2,1.0,volkswagen,30307965
204,Golf,2019,15249,N/A,43712,Diesel,55.4,2.0,volkswagen,30700836
205,T-Roc,2020,24599,N/A,37410,Petrol,41.5,1.5,volkswagen,30572307
206,Passat,2018,15049,N/A,37639,Diesel,62.8,2.0,volkswagen,30603002
207,Polo,2019,12049,N/A,37809,Petrol,52.3,1.0,volkswagen,30161819
208,Golf,2018,19299,N/A,37833,Petrol,55.4,1.5,volkswagen,30654873
209,Polo,2020,14199,N/A,38036,Petrol,50.4,1.0,volkswagen,30700810
210,T-Roc,2019,15999,N/A,38136,Petrol,44.8,1.0,volkswagen,30587947
211,Golf,2019,14599,N/A,38225,Diesel,57.7,1.6,volkswagen,30700773
212,Polo,2018,14099,N/A,38476,Petrol,61.4,1.0,volkswagen,30703178
213,Tiguan,2018,21199,N/A,38580,Diesel,39.8,2.0,volkswagen,30498644
214,Up,2018,8749,N/A,38644,Petrol,64.2,1.0,volkswagen,30691329
215,Polo,2021,16099,N/A,19438,Petrol,47.9,1.0,volkswagen,30649179
216,Tiguan Allspace,2020,27299,N/A,30359,Petrol,35.8,1.5,volkswagen,30519513
217,Passat,2018,14899,N/A,38670,Diesel,54.3,2.0,volkswagen,30664248
218,Tiguan,2017,19799,N/A,38735,Diesel,57.6,2.0,volkswagen,30643266
219,Polo,2017,10849,N/A,39020,Petrol,60.1,1.2,volkswagen,30678993
220,Golf,2018,18199,N/A,39187,Petrol,55.4,1.5,volkswagen,30429149
221,Tiguan,2019,18549,N/A,39391,Petrol,40.9,1.5,volkswagen,30664146
222,Polo,2017,11699,N/A,39421,Petrol,60.1,1.2,volkswagen,30700741
223,T-Roc,2019,19399,N/A,39448,Diesel,50.4,1.6,volkswagen,30438138
224,Golf,2018,20499,N/A,39553,Diesel,57.7,2.0,volkswagen,30603067
225,Scirocco,2017,16299,N/A,39646,Petrol,44.1,2.0,volkswagen,30587939
226,Tiguan,2018,17349,N/A,39923,Petrol,46.3,1.4,volkswagen,30649102
227,Tiguan,2017,19999,N/A,59241,Diesel,50.4,2.0,volkswagen,30477091
228,Tiguan,2016,16049,N/A,39496,Diesel,50.4,2.0,volkswagen,30325308
229,Tiguan,2017,18049,N/A,40048,Diesel,49.6,2.0,volkswagen,30614986
230,Golf,2019,14049,N/A,40108,Diesel,57.7,1.6,volkswagen,30674492
231,Golf,2019,15849,N/A,40208,Diesel,45.6,1.6,volkswagen,30674547
232,Polo,2016,10049,N/A,40298,Petrol,58.9,1.0,volkswagen,30572005
233,T-Roc,2019,17549,N/A,40313,Diesel,50.4,1.6,volkswagen,30627161
234,Tiguan,2019,25299,N/A,40452,Petrol,37.2,1.5,volkswagen,30572337
235,Polo,2016,12449,N/A,40586,Petrol,61.4,1.4,volkswagen,30683518
236,Golf,2018,14249,N/A,40709,Diesel,57.7,1.6,volkswagen,30674650
237,Golf,2020,22749,N/A,40714,Petrol,47.1,1.5,volkswagen,30659936
238,Polo,2019,14799,N/A,40860,Petrol,45.6,1.0,volkswagen,30557545
239,Polo,2020,13499,N/A,39465,Petrol,47.9,1.0,volkswagen,30392863
240,Golf,2016,13749,N/A,69537,Diesel,67.3,2.0,volkswagen,30572332
241,Golf,2017,18199,N/A,40881,Petrol,44.1,2.0,volkswagen,30674688
242,T-Cross,2019,14799,N/A,40897,Petrol,48.7,1.0,volkswagen,30456312
243,T-Cross,2019,15499,N/A,40969,Petrol,47.9,1.0,volkswagen,30643513
244,Polo,2016,12399,N/A,40991,Petrol,61.4,1.4,volkswagen,30674648
245,T-Cross,2019,15049,N/A,41095,Petrol,48.7,1.0,volkswagen,30700779
246,Scirocco,2017,14299,N/A,41121,Petrol,52.3,1.4,volkswagen,30519619
247,Passat,2018,14799,N/A,41532,Diesel,68.9,1.6,volkswagen,30519520
248,Polo,2016,10549,N/A,41826,Petrol,60.1,1.2,volkswagen,30700850
249,Golf,2016,21549,N/A,41866,Petrol,39.8,2.0,volkswagen,30614977
250,Golf,2019,17799,N/A,42022,Petrol,43.5,1.5,volkswagen,30477042
251,Golf,2019,17549,N/A,36021,Petrol,44.8,1.5,volkswagen,30659869
252,T-Roc,2019,17699,N/A,40842,Diesel,50.4,1.6,volkswagen,30498515
253,Scirocco,2016,15899,N/A,42356,Diesel,53.3,2.0,volkswagen,30674624
254,Touareg,2019,35049,N/A,42380,Diesel,34,3.0,volkswagen,30664193
255,T-Roc,2019,19449,N/A,42833,Diesel,50.4,1.6,volkswagen,30700863
256,Tiguan,2016,16699,N/A,42856,Diesel,50.4,2.0,volkswagen,30531465
257,Golf,2017,16049,N/A,43254,Petrol,55.4,1.5,volkswagen,30577527
258,T-Cross,2019,15199,N/A,43447,Petrol,47.9,1.0,volkswagen,30531492
259,Passat,2018,12899,N/A,43739,Diesel,70.6,1.6,volkswagen,30703195
260,Scirocco,2017,16549,N/A,43795,Diesel,53.3,2.0,volkswagen,30582286
261,Polo,2020,13349,N/A,43855,Petrol,47.9,1.0,volkswagen,30700738
262,Polo,2017,11199,N/A,43911,Petrol,60.1,1.2,volkswagen,30572296
263,Golf,2019,15599,Grey,Electric,N/A,26781,,volkswagen,30691335
264,Golf,2016,19299,N/A,50334,Petrol,39.8,2.0,volkswagen,30456364
265,Golf,2019,14449,N/A,44201,Diesel,57.7,1.6,volkswagen,30674432
266,Tiguan Allspace,2019,21999,N/A,44398,Diesel,46.3,2.0,volkswagen,30429173
267,Golf,2016,11699,N/A,44545,Diesel,74.3,1.6,volkswagen,30683544
268,Tiguan,2019,17899,N/A,44752,Diesel,47.9,2.0,volkswagen,30429227
269,T-Roc,2019,17299,N/A,44791,Diesel,50.4,1.6,volkswagen,30438223
270,Polo,2018,12349,N/A,45039,Petrol,64.2,1.0,volkswagen,30659963
271,Golf,2018,14549,N/A,45210,Petrol,47.1,1.5,volkswagen,30643193
272,Golf,2019,14549,N/A,45284,Diesel,57.7,1.6,volkswagen,30649196
273,Golf,2019,21399,N/A,45299,Diesel,49.6,2.0,volkswagen,30649152
274,Golf,2019,14599,N/A,45415,Diesel,56.5,1.6,volkswagen,30587960
275,T-Roc,2019,20649,N/A,24516,Petrol,39.8,1.5,volkswagen,30417140
276,Tiguan,2019,21199,N/A,32811,Petrol,37.7,1.5,volkswagen,30572078
277,Golf,2019,14049,Black,Electric,N/A,45431,,volkswagen,30691328
278,Tiguan,2019,16499,N/A,45488,Diesel,49.6,2.0,volkswagen,30577430
279,Up,2017,7949,N/A,45654,Petrol,64.2,1.0,volkswagen,30587973
280,Golf,2018,18449,N/A,45677,Diesel,60.1,2.0,volkswagen,30700726
281,T-Cross,2019,15049,N/A,45768,Petrol,47.9,1.0,volkswagen,30466732
282,Tiguan,2019,18049,N/A,45770,Diesel,47.9,2.0,volkswagen,30562787
283,Golf,2017,24449,N/A,45954,Petrol,39.8,2.0,volkswagen,30674479
284,Golf,2017,15499,N/A,46142,Diesel,67.3,2.0,volkswagen,30498541
285,Arteon,2019,22949,N/A,46150,Diesel,50.4,2.0,volkswagen,30687353
286,Golf,2019,15599,N/A,46206,Diesel,54.3,1.6,volkswagen,30562795
287,Touareg,2016,22699,N/A,42440,Diesel,42.8,3.0,volkswagen,30719706
288,Tiguan,2020,19999,N/A,31075,Petrol,38.2,1.5,volkswagen,30514565
289,T-Roc,2020,22349,N/A,46272,Petrol,42.2,1.5,volkswagen,30643447
290,Polo,2018,10899,N/A,46531,Petrol,60.1,1.0,volkswagen,30700715
291,T-Roc,2019,16499,N/A,46796,Diesel,50.4,1.6,volkswagen,30674677
292,T-Roc,2019,18049,N/A,46797,Petrol,42.2,1.5,volkswagen,30577499
293,Scirocco,2016,13549,N/A,46866,Petrol,52.3,1.4,volkswagen,30683547
294,Polo,2017,11199,N/A,46905,Petrol,60.1,1.2,volkswagen,30683505
295,Polo,2015,9049,N/A,47010,Petrol,60.1,1.0,volkswagen,30703117
296,Golf,2019,14049,N/A,47046,Petrol,49.6,1.0,volkswagen,30602949
297,T-Roc,2019,19599,N/A,47085,Diesel,50.4,1.6,volkswagen,30627177
298,Passat,2019,17349,N/A,47337,Diesel,51.4,2.0,volkswagen,30614907
299,Tiguan,2019,19999,N/A,34647,Diesel,47.9,2.0,volkswagen,30572043
300,T-Roc,2019,15749,N/A,42952,Petrol,44.8,1.0,volkswagen,30367145
301,T-Cross,2021,19299,N/A,11180,Petrol,48.7,1.0,volkswagen,30312222
302,T-Cross,2020,17749,N/A,12532,Petrol,47.9,1.0,volkswagen,30456347
303,Tiguan,2019,19299,N/A,12691,Petrol,40.9,1.5,volkswagen,30325176
304,Golf,2019,17799,N/A,13310,Petrol,50.4,1.5,volkswagen,30477079
305,Polo,2015,11549,N/A,13661,Petrol,60.1,1.2,volkswagen,30325307
306,Polo,2021,15699,N/A,13852,Petrol,51.4,1.0,volkswagen,30407476
307,Polo,2018,14699,N/A,13885,Petrol,60.1,1.0,volkswagen,30272244
308,T-Roc,2018,17899,N/A,14067,Petrol,44.1,1.0,volkswagen,30348618
309,T-Cross,2020,15999,N/A,16492,Petrol,49.6,1.0,volkswagen,30201097
310,T-Cross,2020,17799,N/A,16933,Petrol,47.9,1.0,volkswagen,30424990
311,Passat,2018,12799,N/A,45893,Diesel,70.6,1.6,volkswagen,30466760
312,Golf,2019,15049,N/A,55358,Diesel,54.3,1.6,volkswagen,30490061
313,Polo,2021,14799,N/A,17591,Petrol,51.4,1.0,volkswagen,30417120
314,Golf,2020,19699,N/A,17713,Petrol,47.1,1.5,volkswagen,30447858
315,Up,2017,9799,N/A,17932,Petrol,64.2,1.0,volkswagen,30384547
316,Polo,2019,17699,N/A,18136,Petrol,39.8,2.0,volkswagen,30337849
317,Golf,2019,16599,N/A,18250,Petrol,47.1,1.5,volkswagen,30451800
318,Up,2018,10599,N/A,18440,Petrol,64.2,1.0,volkswagen,30451762
319,Polo,2019,16999,N/A,18445,Petrol,39.8,2.0,volkswagen,30260939
320,T-Cross,2020,16199,N/A,18618,Petrol,48.7,1.0,volkswagen,30417225
321,Polo,2017,11549,N/A,18834,Petrol,60.1,1.2,volkswagen,30281381
322,Polo,2019,13399,N/A,19181,Petrol,48.7,1.0,volkswagen,30531284
323,Golf SV,2018,14999,N/A,28189,Petrol,55.4,1.5,volkswagen,30498566
