,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
280,1 Series,2017,16849,Semi-Auto,32858,Petrol,54.3,1.5,bmw,30046184
281,4 Series,2019,24349,Semi-Auto,33363,Diesel,60.1,2.0,bmw,30046137
282,3 Series,2017,15549,Semi-Auto,45023,Diesel,68.9,2.0,bmw,30046248
283,1 Series,2019,13349,Manual,69134,Petrol,53.3,1.5,bmw,30046229
284,1 Series,2020,20399,Manual,45983,Diesel,54.3,1.5,bmw,29812520
285,3 Series,2019,26049,Semi-Auto,20683,Petrol,42.2,2.0,bmw,29554767
286,Z4,2014,19995,Automatic,40500,Petrol,30.1,3.0,bmw,29729281
287,M5,2013,22995,Automatic,58000,Petrol,51.4,4.4,bmw,27011875
288,3 Series,2015,15995,Automatic,68000,Diesel,51.4,3.0,bmw,29749007
289,Z4,2007,10995,Automatic,84800,Petrol,31.4,3.0,bmw,29280380
290,3 Series,2010,7000,Automatic,65257,Petrol,42.8,2.0,bmw,29287033
291,X1,2010,6395,Manual,123372,Diesel,49.6,2.0,bmw,29139098
292,1 Series,2017,17490,Automatic,16445,Petrol,55.5,1.5,bmw,29984031
293,1 Series,2017,13490,Manual,39075,Petrol,53.3,1.5,bmw,29984032
294,1 Series,2018,15290,Automatic,45919,Petrol,55.5,1.5,bmw,30007782
295,X1,2015,11990,Automatic,34722,Diesel,52.3,2.0,bmw,28456766
296,3 Series,2018,19990,Automatic,47608,Diesel,57.6,2.0,bmw,26992912
297,X1,2015,8690,Manual,72797,Diesel,57.6,2.0,bmw,29655869
298,3 Series,2022,49250,Automatic,4000,Petrol,34.9,3.0,bmw,29309899
299,M3,1998,40000,Manual,28000,Petrol,39.8,3.2,bmw,30007230
300,M3,1998,40000,Manual,28000,Petrol,39.8,3.2,bmw,30007230
301,Alpina,2006,40000,Automatic,29000,Petrol,None,0,bmw,30007210
302,M2,2016,31000,Automatic,32000,Petrol,35.8,3.0,bmw,30007201
303,4 Series,2014,17500,Automatic,33000,Petrol,42.8,2.0,bmw,30007168
304,X1,2012,12000,Automatic,38000,Diesel,45.6,2.0,bmw,30007239
305,X5,2016,29600,Automatic,51700,Diesel,35.3,3.0,bmw,30007271
306,M3,2009,23500,Automatic,52000,Petrol,23.7,4.0,bmw,30007212
307,3 Series,2012,10250,Manual,54000,Diesel,55.4,2.0,bmw,30007266
308,X1,2014,10500,Manual,58000,Diesel,51.4,2.0,bmw,30007187
309,M3,1999,22000,Manual,59000,Petrol,25.4,3.2,bmw,30007268
310,3 Series,2013,15000,Manual,63000,Petrol,34.9,3.0,bmw,30007261
311,1 Series,2017,15100,Automatic,74000,Diesel,65.7,2.0,bmw,30007223
312,3 Series,2014,9750,Automatic,94000,Diesel,62.8,2.0,bmw,30007175
313,3 Series,2004,4000,Manual,100000,Petrol,36.2,2.0,bmw,30007180
