,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
207,Polo,2017,12549,Manual,28418,Petrol,60.1,1.2,volkswagen,30032979
208,Polo,2017,11849,Manual,28776,Petrol,58.9,1.0,volkswagen,30003910
209,Golf,2017,14349,Manual,29392,Petrol,54.3,1.4,volkswagen,29773136
210,Up,2020,11699,Manual,16426,Petrol,50.4,1.0,volkswagen,29993461
211,Polo,2016,12049,Manual,16676,Petrol,58.9,1.0,volkswagen,29898805
212,Polo,2020,16049,Manual,16864,Petrol,51.4,1.0,volkswagen,30025518
213,Up,2021,13549,Manual,17163,Petrol,54.3,1.0,volkswagen,30050173
214,T-Roc,2019,20349,Manual,17316,Petrol,44.1,1.0,volkswagen,29866316
215,Polo,2019,13799,Manual,17704,Petrol,48.7,1.0,volkswagen,29898758
216,Golf,2021,23499,Semi-Auto,17737,Diesel,61.4,2.0,volkswagen,29854898
217,Tiguan,2016,21049,Semi-Auto,17753,Diesel,49.6,2.0,volkswagen,30042619
218,Polo,2019,15249,Manual,17957,Petrol,52.3,1.0,volkswagen,29969070
219,Golf,2020,18849,Manual,18003,Petrol,49.6,1.5,volkswagen,29745697
220,Polo,2020,21649,Semi-Auto,18047,Petrol,39.8,2.0,volkswagen,29916045
221,Up,2016,8549,Manual,18097,Petrol,64.2,1.0,volkswagen,29563168
222,Up,2019,10094,Manual,18212,Petrol,54.3,1.0,volkswagen,30042543
223,Tiguan,2018,22799,Semi-Auto,18490,Diesel,49.6,2.0,volkswagen,29842595
224,Polo,2018,13799,Manual,18894,Petrol,64.2,1.0,volkswagen,29768303
225,Tiguan Allspace,2019,36549,Semi-Auto,18932,Petrol,30.7,2.0,volkswagen,29969252
226,Touran,2017,21049,Manual,18984,Petrol,49.6,1.4,volkswagen,29915909
227,Polo,2019,18849,Semi-Auto,19474,Petrol,39.8,2.0,volkswagen,29666199
228,Polo,2018,12399,Manual,19652,Petrol,58.9,1.0,volkswagen,30032899
229,Polo,2018,14549,Manual,19922,Petrol,52.3,1.0,volkswagen,30042313
230,Golf,2018,21349,Manual,19955,Diesel,60.1,2.0,volkswagen,29888237
231,Polo,2019,18949,Semi-Auto,20129,Petrol,39.8,2.0,volkswagen,29924962
232,Polo,2018,14049,Manual,20599,Petrol,52.3,1.0,volkswagen,29905992
233,Tiguan,2020,21949,Manual,20609,Petrol,44.8,1.5,volkswagen,29888140
234,Polo,2019,15899,Manual,20627,Petrol,None,1.0,volkswagen,29831138
235,T-Roc,2020,26549,Semi-Auto,20649,Petrol,41.5,1.5,volkswagen,30042518
236,Polo,2018,13799,Manual,21126,Petrol,62.8,1.0,volkswagen,29786384
237,Golf,2019,22049,Semi-Auto,21132,Diesel,52.3,2.0,volkswagen,30050203
238,T-Roc,2018,18899,Manual,21482,Petrol,44.1,1.0,volkswagen,29836514
239,Up,2017,9249,Manual,21495,Petrol,64.2,1.0,volkswagen,29756712
240,Golf,2018,19349,Manual,34598,Diesel,60.1,2.0,volkswagen,29808002
241,Tiguan,2017,16649,Manual,34753,Petrol,46.3,1.4,volkswagen,29888216
