,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
937,Corsa,2020,12899,Manual,18928,Petrol,53.3,1.2,vauxhall,30255992
938,Fiesta,2019,15049,Manual,18934,Petrol,58.9,1.0,ford,30233448
939,CX-3,2019,17799,Manual,18944,Petrol,42.8,2.0,mazda,30103558
940,Up,2019,9799,Manual,18959,Petrol,None,1.0,volkswagen,30208686
941,Touran,2017,20049,Manual,18984,Petrol,49.6,1.4,volkswagen,29915909
942,208,2017,10999,Manual,18996,Petrol,65.7,1.2,peugeot,29969006
943,Qashqai,2020,19699,Semi-Auto,19013,Petrol,40.9,1.3,nissan,30251068
944,Fiesta,2020,13299,Manual,19016,Petrol,56.5,1.0,ford,29871777
945,108,2019,9949,Manual,19018,Petrol,68.9,1.0,peugeot,30251130
946,500,2020,10549,Manual,19028,Petrol,51.4,1.2,fiat,30251182
947,Focus,2020,18049,Manual,19045,Petrol,49.6,1.0,ford,29958110
948,Corsa,2016,11499,Automatic,19052,Petrol,47.9,1.4,vauxhall,30284825
949,Polo,2016,11799,Manual,19056,Petrol,58.9,1.0,volkswagen,30178468
950,Hatch,2020,18049,Manual,14811,Petrol,48.7,1.5,mini,30281232
951,Corsa,2017,10599,Manual,14812,Petrol,55.4,1.4,vauxhall,30233566
952,Mazda6,2019,20899,Automatic,14817,Diesel,47.9,2.2,mazda,29950383
953,Ka+,2017,9699,Manual,14842,Petrol,57.7,1.2,ford,30251160
954,Tarraco,2019,24049,Manual,14872,Petrol,38.7,1.5,seat,30201139
955,Picanto,2020,11549,Manual,14876,Petrol,48.7,1.2,kia,29826024
956,Hatch,2021,24049,Semi-Auto,14884,Petrol,45.6,2.0,mini,29866387
957,Polo,2021,22849,Semi-Auto,14907,Petrol,41.5,2.0,volkswagen,30233529
958,Sandero Stepway,2020,11749,Manual,14912,Petrol,47.9,0.9,dacia,30050184
959,Aygo,2017,9049,Manual,14926,Petrol,68.9,1.0,toyota,30003904
960,Up,2018,11049,Manual,19244,Petrol,54.3,1.0,volkswagen,30267254
961,XE,2019,22249,Automatic,19247,Diesel,42.8,2.0,jaguar,30280346
962,Ateca,2021,20699,Manual,19290,Petrol,42.8,1.5,seat,29915775
963,Scala,2019,15399,Semi-Auto,19342,Petrol,47.1,1.0,skoda,30148626
964,HRV,2017,16049,Manual,19364,Diesel,68.9,1.6,honda,30075277
965,Kadjar,2020,17349,Manual,19367,Petrol,42.16,1.3,renault,30107839
966,Ceed,2021,16399,Manual,19385,Diesel,62.8,1.6,kia,30281271
967,Corsa,2021,15449,Manual,19402,Petrol,53.3,1.2,vauxhall,30188212
968,Aygo,2019,10749,Manual,19403,Petrol,57.7,1.0,toyota,30272418
969,Corsa,2018,10599,Manual,19410,Petrol,54.3,1.4,vauxhall,30281109
970,Tucson,2019,24299,Semi-Auto,19410,Petrol,35.8,1.6,hyundai,30095402
971,Fiesta,2018,12699,Manual,19440,Petrol,65.7,1.0,ford,30225411
972,GLA Class,2018,20049,Semi-Auto,19456,Diesel,67.3,2.1,mercedes-benz,30281223
973,Aygo,2019,10399,Manual,19460,Petrol,57.7,1.0,toyota,30103533
974,Kadjar,2019,16849,Manual,19476,Petrol,42.16,1.3,renault,30240220
975,Kamiq,2021,21299,Manual,19478,Petrol,47.9,1.5,skoda,29916197
976,T-Roc,2019,21849,Manual,19478,Petrol,44.1,1.5,volkswagen,30272267
977,Q3,2020,25349,Manual,19495,Petrol,42.2,1.5,audi,30161889
978,Mokka X,2019,15199,Manual,19505,Petrol,39.2,1.4,vauxhall,30255905
979,2 Series,2019,18499,Manual,19517,Petrol,52.3,1.5,bmw,30050194
980,Q3,2016,20549,Manual,19532,Diesel,51.4,2.0,audi,30255943
981,Corsa,2020,14799,Manual,19540,Petrol,52.3,1.2,vauxhall,30251248
982,Fiesta,2020,15049,Manual,19574,Petrol,54.3,1.0,ford,30284896
983,Polo,2018,16049,Manual,19581,Petrol,60.1,1.0,volkswagen,30240200
984,A3,2017,20749,Semi-Auto,19581,Petrol,56.5,1.5,audi,30046091
985,500,2019,9749,Manual,19587,Petrol,55.4,1.2,fiat,30079658
986,Ka+,2019,11349,Manual,19611,Petrol,43.5,1.2,ford,30155539
987,Kamiq,2021,17549,Manual,19617,Petrol,50.4,1.0,skoda,30251152
988,500,2017,9049,Manual,19619,Petrol,60.1,1.2,fiat,30284829
989,Picanto,2019,10299,Manual,19630,Petrol,None,1.2,kia,30208619
