,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
236,1 Series,2019,17899,Manual,17709,Petrol,52.3,1.5,bmw,30233550
237,1 Series,2020,21049,Manual,18667,Petrol,44.1,1.5,bmw,30299805
238,1 Series,2016,15349,Semi-Auto,18797,Diesel,70.6,2.0,bmw,30295024
239,1 Series,2020,24299,Semi-Auto,18906,Petrol,40.4,1.5,bmw,30290058
240,4 Series,2019,19049,Manual,34988,Petrol,46.3,2.0,bmw,30373312
241,3 Series,2018,18549,Semi-Auto,35097,Petrol,48.7,2.0,bmw,30337911
242,1 Series,2019,16849,Semi-Auto,35169,Petrol,54.3,1.5,bmw,30079688
243,4 Series,2018,20549,Semi-Auto,35487,Petrol,48.7,2.0,bmw,30451737
244,2 Series,2016,13799,Manual,35901,Diesel,64.2,2.0,bmw,30281378
245,1 Series,2018,15049,Semi-Auto,36010,Diesel,50.4,1.5,bmw,30417106
246,1 Series,2020,22849,Semi-Auto,36537,Petrol,40.4,1.5,bmw,30438132
247,2 Series,2019,18899,Manual,36586,Petrol,35.3,1.5,bmw,30384507
248,X2,2019,20799,Semi-Auto,36822,Diesel,61.4,2.0,bmw,30090256
249,1 Series,2018,17049,Manual,37226,Diesel,48.7,2.0,bmw,30219255
250,2 Series,2019,19799,Semi-Auto,37982,Petrol,48.7,1.5,bmw,30373260
251,1 Series,2019,16699,Manual,38482,Diesel,70.6,1.5,bmw,30267165
252,1 Series,2019,14899,Manual,38548,Petrol,56.5,1.5,bmw,30438113
253,2 Series,2019,19999,Semi-Auto,38721,Petrol,48.7,1.5,bmw,30389317
254,1 Series,2017,13599,Manual,38730,Diesel,70.6,1.5,bmw,30389284
255,2 Series,2019,18399,Semi-Auto,38851,Diesel,67.3,2.0,bmw,30308150
256,4 Series,2019,21799,Semi-Auto,39026,Diesel,47.1,2.0,bmw,30233446
257,4 Series,2017,18599,Semi-Auto,39239,Diesel,65.7,2.0,bmw,30178705
258,3 Series,2019,27199,Semi-Auto,39413,Petrol,41.5,2.0,bmw,30447763
259,1 Series,2018,15399,Semi-Auto,39889,Diesel,50.4,2.0,bmw,30188286
260,4 Series,2018,18399,Semi-Auto,30656,Diesel,70.6,2.0,bmw,30255974
261,2 Series,2016,12799,Manual,31457,Petrol,52.3,1.5,bmw,30188186
262,1 Series,2020,18399,Manual,31686,Diesel,58.9,1.5,bmw,30161972
263,4 Series,2019,21549,Semi-Auto,32859,Petrol,48.7,2.0,bmw,30384586
264,1 Series,2019,19049,Manual,33102,Diesel,50.4,1.5,bmw,30384543
265,1 Series,2019,19999,Semi-Auto,33289,Diesel,57.7,1.5,bmw,30455112
266,1 Series,2020,18649,Manual,33574,Diesel,58.9,1.5,bmw,30354615
267,3 Series,2018,19249,Semi-Auto,33851,Diesel,64.2,2.0,bmw,30219256
268,4 Series,2017,17049,Semi-Auto,33956,Diesel,60.1,2.0,bmw,30211649
269,4 Series,2019,19049,Manual,34988,Petrol,46.3,2.0,bmw,30373312
270,3 Series,2018,18549,Semi-Auto,35097,Petrol,48.7,2.0,bmw,30337911
271,2 Series,2016,13799,Manual,35901,Diesel,64.2,2.0,bmw,30281378
272,1 Series,2018,15049,Semi-Auto,36010,Diesel,50.4,1.5,bmw,30417106
273,2 Series,2019,18899,Manual,36586,Petrol,35.3,1.5,bmw,30384507
274,1 Series,2018,17049,Manual,37226,Diesel,48.7,2.0,bmw,30219255
275,2 Series,2019,19999,Semi-Auto,38721,Petrol,48.7,1.5,bmw,30389317
276,1 Series,2017,13599,Manual,38730,Diesel,70.6,1.5,bmw,30389284
277,2 Series,2019,18399,Semi-Auto,38851,Diesel,67.3,2.0,bmw,30308150
278,4 Series,2017,18599,Semi-Auto,39239,Diesel,65.7,2.0,bmw,30178705
279,1 Series,2018,15399,Semi-Auto,39889,Diesel,50.4,2.0,bmw,30188286
280,3 Series,2019,14049,Manual,48342,Diesel,64.2,2.0,bmw,30090309
281,X2,2018,20049,Semi-Auto,48428,Diesel,58.9,2.0,bmw,30168048
282,3 Series,2018,19799,Semi-Auto,48845,Diesel,62.8,2.0,bmw,30281208
283,1 Series,2019,18049,Manual,49083,Diesel,70.6,1.5,bmw,30407512
284,4 Series,2017,18549,Semi-Auto,49985,Diesel,65.7,2.0,bmw,30251074
