,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
267,1 Series,2020,21999,Semi-Auto,39115,Petrol,40.4,1.5,bmw,30367170
268,X2,2019,16799,Manual,41242,Petrol,42.8,1.5,bmw,30337921
269,2 Series,2019,15099,Manual,65519,Diesel,54.3,1.5,bmw,30348797
270,1 Series,2017,21549,Semi-Auto,39136,Petrol,39.8,3.0,bmw,30562772
271,3 Series,2020,21599,Semi-Auto,39491,Diesel,54.3,2.0,bmw,30429165
272,2 Series,2018,18199,Semi-Auto,39554,Petrol,38.2,2.0,bmw,30438197
273,2 Series,2016,18299,Semi-Auto,40081,Petrol,35.8,3.0,bmw,30354503
274,1 Series,2020,19799,Manual,41070,Petrol,41.5,1.5,bmw,30447932
275,3 Series,2019,19049,Semi-Auto,42484,Diesel,64.2,2.0,bmw,30219164
276,2 Series,2019,16899,Manual,42562,Petrol,52.3,1.5,bmw,30546306
277,4 Series,2019,22449,Automatic,42574,Diesel,58.9,2.0,bmw,30562675
278,1 Series,2019,17799,Manual,42620,Diesel,70.6,1.5,bmw,30484814
279,X3,2019,31049,Semi-Auto,42766,Diesel,54.3,2.0,bmw,30514604
280,1 Series,2019,12749,Manual,64659,Diesel,78.5,1.5,bmw,30572119
281,5 Series,2020,30949,Semi-Auto,17374,Diesel,47.9,2.0,bmw,30384661
282,X3,2019,31049,Semi-Auto,42766,Diesel,54.3,2.0,bmw,30514604
283,2 Series,2019,18399,Semi-Auto,49622,Diesel,48.7,2.0,bmw,30090220
284,4 Series,2017,17849,Semi-Auto,49985,Diesel,65.7,2.0,bmw,30251074
285,3 Series,2018,15499,Semi-Auto,50552,Hybrid,148.7,2.0,bmw,30424968
286,2 Series,2018,15599,Semi-Auto,53734,Diesel,None,2.0,bmw,30208768
287,5 Series,2019,23899,Semi-Auto,54105,Diesel,45.6,2.0,bmw,30572343
288,2 Series,2016,13449,Manual,54128,Petrol,50.4,1.5,bmw,30572064
289,1 Series,2017,14049,Semi-Auto,55174,Diesel,68.9,1.5,bmw,30384388
290,X4,2019,31049,Semi-Auto,55442,Diesel,42.8,2.0,bmw,30514526
291,1 Series,2018,16749,Semi-Auto,57188,Diesel,49.6,2.0,bmw,30577531
292,1 Series,2018,15649,Semi-Auto,57319,Diesel,67.3,2.0,bmw,30284902
293,1 Series,2018,17449,Semi-Auto,43521,Diesel,68.9,2.0,bmw,30337909
294,M3,2017,34299,Semi-Auto,53217,Petrol,34,3.0,bmw,30281352
295,3 Series,2019,23149,Semi-Auto,57893,Diesel,52.3,2.0,bmw,30577534
296,3 Series,2020,20999,Semi-Auto,57946,Diesel,52.3,2.0,bmw,30095437
